abadie_semidid,original_dmldid,modified_dmldid,modified_dmldid_with_separate
5.440508045552293,-1.0166278819266124,2.49481338225241,2.710015223555845
5.970119218476182,-1.5565198349246243,2.3249893985267054,2.637069116567825
6.12092294131584,1.4053487890899363,2.7480491036438845,2.8005079976638245
5.757994916016902,0.2592451288565316,2.2422788400251363,2.5760220775746783
5.668483573973621,1.7626067281771167,3.0926612923608308,3.2337628079852685
5.6564366808796285,-0.34926992042145777,2.2277682818582747,2.4003811077127635
5.9854488562388735,0.8336243540011431,2.5600614433234417,2.650867476117381
5.879563716953785,2.117257904205875,2.6882887530938593,2.768159979543661
5.754426430106623,-0.5894490363611692,2.6061976973639616,2.91348423680382
5.443069903786519,0.07583057106098967,2.648983717762326,2.728247888223433
6.149037747570423,1.1327298002336104,2.9669770636806883,2.9193631549862813
5.576618515502964,0.6482431003993863,2.614733307572556,2.777303409044249
5.740735688662711,-0.2608559431467049,2.513900905846833,2.7560835998526168
5.653754573988137,1.3711679212581704,3.066488572775496,3.2129338535449854
5.471693237844867,0.4393079104444463,2.717313974369723,2.8688998244230133
5.885411588239834,-0.27797233645110686,2.66971839237862,2.808081408164438
6.280382513112818,0.49498228380786025,2.694281251873508,2.9085279093996927
5.898808105467022,0.7321560070135604,2.6662902866707734,2.9513507614194863
5.524703957637758,2.0597326590964795,3.2426945917320005,3.2847235209674768
5.5555967386817855,0.1712207048784336,2.8524955505607865,2.9238596255637836
6.1099613346005235,0.22000142356758595,2.778861749631494,2.90242409738575
6.104265894710059,1.2728067888667762,3.0772381199044574,3.2182836720716184
5.737717811146513,0.4184052476120288,3.02518814810474,3.1893164386040276
5.701014901244097,0.6413940834445806,2.7003485438387975,2.9010145488062125
5.7057085060944965,1.1686266482311318,2.8687371103863515,2.8832366316357394
6.01678794489161,0.6204239978511628,2.98508885059563,3.1593137487298035
5.386051281496439,-0.8569227867999538,2.6402217388040397,2.8235207680019636
5.488207420131152,0.13760975607190773,2.6631134153824285,2.9265459533865625
5.676121653914181,1.9081005914611473,2.906884604597874,2.9694215173886978
5.547223022600255,1.6259712513447253,2.986935745114356,3.193280041141779
5.741456944451275,-1.8025532513184623,2.6942214500282917,2.760312543045407
5.399985795488801,0.08305918324739829,2.847678845023937,3.0036146353861612
5.667498781011073,1.5967974476889444,2.810296249246949,2.9748209757042314
5.553274556010688,2.2449653574911004,2.988199341041989,3.2550330404286036
5.917946852200383,-0.5727902525342029,2.5501564041490123,2.5796771117862525
5.8957163090596225,-0.5623273982856033,2.9307375587275537,3.0513960411999976
5.4950740123694635,-1.444976670019959,2.4510276920019636,2.693221383354511
5.862337965513325,0.8768403862649468,2.331251086424841,2.4960180516459816
5.959673339261883,-0.20764558126860155,2.4806980802586955,2.6354470521465054
5.576383142567451,-2.385162767946228,2.3695988431854724,2.6128053495740833
5.539011807115141,0.5412955392876642,2.947009297862086,3.096245435796374
5.715326992951511,2.317708364096153,2.9545834457785745,3.0877785375759563
5.4727086942941146,0.5434523190054146,2.5590445778554676,2.8729301649957613
5.553759190684074,0.714521960105938,2.6278591089377596,2.8283983675803825
6.320726796195858,1.4347656225304366,2.577215691055815,2.868384622675997
6.0770105758337545,-1.3441723339367277,2.152179451921169,2.387567838933135
5.6843263782742905,0.17350418622426866,2.5441699148049874,2.8258665727929344
5.659958019334704,0.12700507332206934,3.0116069872828484,2.922114530918767
5.690883736625832,-1.0388860575318837,2.4289767779488085,2.754691013202714
6.001769296221415,0.9763500821861676,2.539560955645629,2.7435718361695676
6.082589518741426,-0.13621471022093184,2.8036772338667335,3.026614230400095
5.872531986735623,2.1517095719291595,3.0713127578094124,3.1014743902630344
5.543453749053068,-0.7382522359036686,2.7972600174030564,2.886075593648534
5.625475212759838,0.5754029416647113,2.750625408338034,2.993145131603591
5.67911920002556,2.422636300900597,2.6704391003423122,2.90224111645284
5.507877248676477,-0.0390605042253237,2.751689771553931,2.957737858643985
6.015095788922645,0.38551385064553734,2.9999193358035434,3.0491641563873797
6.489213031155777,2.9296062104648097,3.0209736859893406,3.176281029069365
5.847498518897335,-0.40264253419797136,2.883345363988181,3.0002251419198664
5.92368578650143,2.265626772371448,3.0651053778910753,3.221559939108542
6.1724334746843175,1.8365783826660496,3.008136536097508,3.209286513723728
6.08593994598133,0.5593204359581154,2.6468025924711407,2.7729472746511687
5.687227675774812,0.832731910175154,2.709982141491998,2.6043394866371896
5.565914782399012,-1.4151834230847111,2.5804723020576974,2.87458496931211
5.600774016626207,-0.49366218844080334,2.757863285670286,2.9691073067191995
6.150401396287171,0.9809592560544087,2.9116163389672494,2.990449219898533
5.4290238167623155,0.6600154433948765,2.904341773885048,3.0426082164418857
5.223040812765336,1.1664418981804476,2.6754868742751423,2.928919496317872
5.783146610679922,0.39685240117296083,2.695446750485943,2.958740293843731
6.161398673577663,-0.2223930086503351,2.8152159877889633,2.9805555671081754
5.6112156001424545,-0.6768257541773917,2.3595292482503374,2.646618103476747
5.969916474752078,1.3668104158202141,2.8141634469376795,2.9490021371507447
6.089131088276139,1.4763581086077222,2.5131782448005326,2.8522881528369295
6.074337546202875,0.785600753331358,2.843576284119367,2.9284278124532697
5.888963438284502,0.7899877402943085,2.7513476761582787,2.8639446284103043
5.813388970139875,-1.2523465269608938,2.505014221686923,2.8030665752398747
6.0161749313078685,0.8694997414392048,2.7847994493145984,2.8350635584031343
5.909374755580161,1.5513566527754787,2.927594499956244,3.106639498769241
5.576384899139845,-0.20891402488503563,2.663294138062061,2.7328125560640624
5.549302389248114,1.6631061673010383,3.088610008928878,3.157682589394498
5.567820776155134,-0.8369199890492398,2.6290715469788766,2.9186442495897698
5.949680925596211,-0.19003380118102098,2.788013562184341,3.0649640153790534
5.854040321310958,0.6691421131413268,2.8645410782883065,2.8347158303130193
5.672630328309966,0.6520059122109177,2.7500424196575155,2.95948301606897
5.843700537320357,0.9777199868654554,3.046996765841303,3.225649666793442
5.972341394691688,2.6949670754453674,2.6376174527431786,2.892742284372135
6.013199880573786,0.3743791684073622,2.6234167338654637,2.7258710995678728
5.722053948821307,-0.3639659657040526,2.7685586071352914,2.863705278034585
6.04458862427633,1.6754292462891858,2.9346209724823074,2.980531233620092
5.350422433704799,-0.8022998919335209,2.616774594283476,2.8694042892558023
6.065273232037985,2.4402940068300434,2.7187024452517567,2.845438738652212
6.146409816717332,0.7182055794046676,2.5841849273035677,2.8987910170601325
5.7688184615142655,1.1372009555157272,2.839465006767833,2.9868750331768807
6.034034805988265,-0.12380507853029224,2.9762394786809074,3.1520831080461145
5.850768592214868,3.0713053812566997,3.2063963542319405,3.3168379350918347
5.749739805103043,1.992092799407783,2.951350656827369,3.0039030800287625
5.59067917469306,-0.30018782747175377,2.5301983560923476,2.784655323068268
5.419384069628174,-0.10538075747529006,2.8304407691246247,2.800061793101922
5.722575349527289,0.4924594676962207,2.696071349459202,3.051198427050867
5.986952389658781,1.7835328668618828,2.659666756411629,2.824104731084769
5.720637173177412,0.4636011825134815,2.970812095201249,3.0486417370617627
6.49240900056104,1.427078235577952,3.013922819319017,3.1258571961949233
5.520711188276191,0.7773192324718505,2.6504315661440874,2.736545129833107
5.617768603107248,0.42099244562026744,2.927128859985603,3.001556566343925
5.924885713631054,0.2364047116321309,2.966810297493451,3.110327393467046
5.683819152817059,1.4531531828046382,2.6948423759202185,2.8211563554082124
5.503276894105251,1.0266178243344355,2.7285075563132875,2.9397748881149535
5.716611638342601,1.2231755583132289,2.9847067198198047,3.0639047848962204
5.652184370032225,-1.2925419081577356,2.786237518194418,2.7569642423194947
5.408456866623267,-1.0625206023755658,2.3927774313460164,2.6364645864068326
5.56709833301642,-0.8274913559933061,2.763477161836036,3.0006008165772426
5.597382066569023,-0.2395204556494794,2.3054992447842917,2.7709628458853617
5.95904916228395,2.333621599035056,2.6774622800160603,2.7727281535117756
6.350479736322367,-0.401452143653915,2.681603493666231,2.98686485357132
5.529199771964877,1.2752981108455559,2.7876637445924235,3.037034007277474
5.4755997258619855,0.9286497437718574,2.981768358305941,3.005623276057883
5.314531484909926,-0.8023292899222058,2.861247897226213,2.945061720215385
5.920938334429604,2.5062468954935806,2.9716517041765105,3.110328889893391
5.929799942938244,1.9163712668161497,2.605048384989321,2.767891137129298
6.140907536113641,1.6119568503081554,2.781912352170288,2.954430072567214
6.017294990887247,0.8341840462885952,2.7603694024234944,2.977231379067131
5.643901158864304,-2.9420251923914353,2.85397952163298,2.7787098837325117
5.654339371162674,-1.8013374119297945,2.4254211867028417,2.515829978957931
6.071390076623437,1.4221688430636563,3.2566067388412403,3.4109768962238385
5.304497023239056,-0.007363634150822862,2.788933571998454,2.8660843972678176
6.057400234474793,1.342883121177739,3.0883981289577918,3.057949965936446
5.56499790536838,-0.3476195831693306,2.6879478452748966,2.86712153487301
5.695822083164111,-0.48272726610740235,2.5466280854160437,2.753221731449898
5.8311749612290145,2.0158948641415866,2.7213553790926843,3.0396166630219748
6.0066764351579875,0.3368480562686541,2.661990966229034,2.8891175750123246
5.975355859721419,1.8806914086342603,2.5960380584909686,2.799194007414322
5.591814116682947,0.7700729745781817,2.6942060288939933,2.8886798170424215
5.607299149252239,-0.41483777647747067,2.803311475031685,2.854530920441868
6.522438079521438,1.1599083978428117,2.893833471672463,3.1485311022751397
5.973800096573896,1.6483919866442618,2.7256013960278187,2.9139984017268814
5.926750239790745,0.15362127799183678,2.5095386612685235,2.6263119232366328
5.6196023573833385,0.8691074549478166,2.7595085632443217,2.824999848678008
5.604475117122292,0.6081242447835985,2.726737026703093,2.719316711320173
5.865471499310425,0.8216060585305597,2.787846669344073,3.0109009583467223
5.69411694904598,-1.2879388566587646,2.48097788790057,2.792558782140163
5.479653455319438,-1.3556282442748024,2.5482876774871244,2.5193681253888474
5.6602935272860275,0.6885202231174204,3.0287882280796694,3.1544119917998206
6.046225840252256,0.6651648219544315,2.7714858275527865,2.7764761520605226
6.4418539226886855,2.190529885337524,2.7958550918675007,3.079677876727117
5.980958120789569,1.3277915643589977,2.8868753620224767,3.104521400047238
5.874398045836838,-0.12030625735464706,3.1088812662126237,3.1538534669901663
5.9977371242892685,1.6374745397692316,2.5717010646979874,2.8791804109286776
6.052869013916699,-0.4376066949478288,2.749299113596077,2.8522340937291064
5.482300127392687,-0.1609501959556826,2.682610279265396,2.881890889293265
5.545935411856994,1.3273424347538199,2.973020851755334,3.07126814848467
6.367851750321023,1.4247326332966317,2.6854845770829634,2.881168527820499
5.663234228417296,-0.6703835696656294,2.9260001449001156,2.9725669691720813
5.953198460317364,1.367385766590073,2.9970929048861743,3.1122478352917535
6.169793002141177,1.4719654563170865,2.938876249942,3.134684205657109
5.494737940922893,1.018663289072843,2.5056792884503856,2.6341738961226158
5.964880970460647,-0.8357428379121215,2.34840551219321,2.70413445065167
5.868036351789749,0.8213253673114455,2.4593031309421014,2.729774629032887
5.791775587933175,0.5384657726184209,2.741506353107476,2.71534016494185
6.272915405659246,1.3793810071460184,2.786919128114582,2.9081799116123155
6.050071302888343,0.6896336342449673,2.7619809261038575,3.016216498215442
6.3580407020288705,3.507309070998623,2.925077096211627,3.1563369999969693
5.663322636061706,-0.34845214359415516,2.6038234060514673,2.7007671644457942
5.527907251351584,0.9306185575213415,2.64149512054954,2.7802489331032527
6.068604498515528,0.21831542152692265,2.708651492565591,3.0426595419928297
6.055898026438222,0.8011277582539953,2.744862999835289,2.942996738025583
5.59402121837047,1.8591173934952099,2.8729534478263403,3.064081460693558
5.657366033416026,0.01650753858942633,2.668131920887962,2.7463650539416395
5.78578905532713,0.038601678220566926,2.6021911328119174,2.802575024155943
6.150331311203952,0.9107421922500917,2.3988899759363473,2.8163354226778505
5.648940600560924,0.06520144384787868,2.72414058250564,2.965453675916476
5.661127588906375,-2.758677691816705,2.398858794549109,2.629317309184615
6.012688920454674,0.1430194497894836,2.2567782316995,2.621123916579544
5.800987779523292,0.7913179744327359,2.965045280199255,2.9649285902329066
5.661409358573985,1.3735061596276337,2.5992373357689234,2.908152096749717
6.340023835561121,3.5084491846326022,3.187041171839838,3.4397109184849426
6.195487744737795,1.7456135145248375,3.1640774908708194,3.239485407143806
5.639996589372836,0.5059977802712946,2.584605235847927,2.845047229405532
5.536661323722567,-1.2282707762644487,2.993990664714083,2.9732111671864923
6.05666012802392,1.0844829073130666,2.8508463281106393,2.9688908026759764
6.214015314636222,1.5574677033462963,2.7982932043237203,3.0557917564545836
6.120211029228102,0.7038252699161374,2.829591374955475,2.961456867726577
5.690995758655978,-0.016774332044036555,3.052268934296188,3.10981220618729
6.081222246218265,-0.027656491886411283,2.852856306619829,3.173850016221315
5.86064853964431,-0.29559204650152165,2.3996159074056926,2.643261338947503
5.860749903739422,1.9106359233440084,2.862331546890707,3.029839941715299
5.601242775463193,0.5465286690756535,2.894061616907498,3.1165838792401384
6.057127505786698,1.960722833269573,2.8353780291396715,2.9385282296082753
5.654657619426969,-1.5342927863523572,2.6337778379222727,2.8486105190846223
6.2992337211412455,-0.3990495273576737,2.6942185969575547,2.8150558621351087
5.039222620277268,0.21339061181584074,2.4192152713437465,2.6067205216137337
5.653121028507578,0.3586526390337558,2.8298936405161834,2.9967731714312213
