naive_did,abadie_lasso_result,dmldid_lasso_result
9.948358192248982,6.747578463124336,3.1179550659564192
9.62433113082282,6.87462692336222,3.1090808808887895
10.19094786833474,7.8444980054382905,2.9329841602935582
10.59163603446375,7.488343537467882,3.062472968362993
9.708488147315222,6.790031500451536,3.1339278581007974
8.419596676267162,6.420294927600093,3.246674802518115
9.959996700927832,6.918217773147519,3.205931204432602
9.656805095804476,6.925271570259821,2.4048978914885666
8.723432686121878,7.080181198072231,3.1079850685157355
9.719469881986704,6.680472755446265,2.9675284496922876
8.428332134606752,6.07405278302537,3.044183578494292
9.953300092113619,6.973162614773307,3.0212641596829304
10.23516094836452,6.451494784107688,3.0277616503395413
9.180198813887703,6.529324209954823,3.0387210963538953
9.054472106351945,6.716336301771442,3.036673971697913
7.621595917631922,5.600173484163083,3.0579094860934055
9.316729219322717,6.103980849196597,3.306224922179907
9.229087391880913,7.739732859722598,3.11390818355225
9.676003090797785,6.196281718083796,3.080928011528454
9.521767813105807,7.2372211751664235,3.2969047871232022
10.081830388335057,6.714149495758336,3.1046423531705503
9.96414432886699,7.281604157487744,2.287138505480331
10.717743984091493,6.7278938329448845,3.1204250828546103
9.084299369508699,6.587243242186075,3.161492998520834
9.978120746633707,7.283238331378053,4.036621828260953
9.915684556281095,6.88271858661993,3.1503481571206287
8.874280119183414,4.848111201368918,2.9809210493432214
9.611696679360701,6.720006479610503,2.963330975864652
10.821641684978664,4.855302439324852,3.0758397449160118
11.76617042817228,7.504972154006186,3.264380690487976
9.400639350954958,6.746905693166922,3.1913929035755526
10.279503349827145,6.648983332976704,3.3344699099451587
9.64260763131958,7.392691560215843,3.377995118533145
9.51744400222726,7.284895908142458,2.8990858483362243
11.211688418379712,7.416377827313096,2.8170242595077393
11.183770796602161,6.838526327193011,1.9287119090084959
10.645554653578237,7.526690342424027,2.9346554370022995
10.445371742927257,6.2855544599721,3.2491821783115302
10.975416515675729,7.506598845924435,3.2156638256433583
9.382556377629033,7.106435429698169,3.4232342640798588
9.31082028138556,5.532550466131193,2.765805216323123
10.010349367544633,6.742238445087451,0.08973579157724454
9.330878823644776,5.742720762224796,3.0962889420570487
10.284846591495164,7.145094007801342,3.176310624972106
10.457576931048578,6.358973811763227,3.0265670519766523
10.137499665160792,6.965054279268085,3.12505373555986
9.876462497860985,7.00435729703895,2.5567606570864334
8.745272708386999,6.238622510545229,3.1568794331477337
10.297925024136177,7.344031549440706,3.0986519979972202
9.05236850847798,6.533373452342521,3.599062514378571
9.464450234785005,7.15394008921954,3.142102700600015
10.089125935713687,6.671889924897892,3.0619570609747617
9.973174940782714,6.883065453075662,1.7776686210196733
9.879841058225622,6.655436154460909,3.307214923914313
9.290736842533555,6.926113500466126,3.205575147683719
9.764859094746182,7.108439917626183,3.07120908451083
10.339567974361167,7.080380080542875,2.661927098629753
9.080236902320543,6.789291046973279,3.243001328750575
9.862736988198701,7.010891873727457,3.276383764630001
8.505230045348181,6.140713799525461,3.0660714091172236
9.35490314421607,6.246500187380702,3.2130953530258592
9.909101985368176,7.109793806239081,1.2634175445659235
10.196799127441542,7.239762218117975,3.24724854278951
11.570625099233936,7.209410372434988,3.0911394557647816
8.495414334050958,5.403914273386594,2.9771502207008003
9.187315438017597,6.171044466564155,2.7070434515170265
8.353155625284483,5.662806514516902,2.8514150895961814
8.147724161103117,6.076517955896996,2.960617889323457
8.800562002354773,7.141630842164258,2.899953669431088
8.139317208569075,6.074175410407045,3.050304076209366
9.389481866406312,6.723949460899813,2.4261484283477293
8.63786268134765,6.017055243949272,2.588933425972153
9.396287715822755,6.967205397708276,2.942240461721163
10.784279079303532,7.39722947870113,3.076790658617268
8.56468196041292,6.1643939977287125,2.015387435715156
9.15608857071682,5.8955234293337755,3.0895706562722123
10.520677151749265,7.5794099801723895,3.233080246639945
11.623240695775966,7.14291316139396,3.015249272271653
8.981521872104935,6.175973632830092,3.0835594585970743
7.90706416808062,5.702933620516173,3.056743979947193
10.858390083130747,7.410263788872034,0.8601282733589359
9.846125862520395,6.74818556567703,3.188148199206854
8.622102429925508,5.766592729407442,2.974466675340522
10.287515585747585,6.972082319368412,3.036217197210591
10.513898279410745,7.072411693405874,2.40237788392929
7.920747736770622,6.06718762587488,3.0115081948512596
10.999602386966336,7.236318190539819,2.301024891046589
11.056632044143367,7.232642456836195,3.0978781780399745
10.054308952002444,7.376679051449732,3.041156379235792
9.421776457652676,6.890218550948514,3.2739817866550873
8.18472686414733,6.656426169005831,3.2248563767556653
8.994040703451029,5.57267770498054,2.9451317574531504
10.648359404986037,7.763576493683221,2.8983504512279983
10.503480806526364,7.254642968479446,3.3171035793682435
9.46923695431503,7.1135580622552546,3.2801811664738425
10.561694883703037,4.983431498520683,3.340814320133708
7.8861401353697245,5.581222874108634,3.0502157070030527
10.365426958439892,7.28376556859668,3.1800914644963845
8.025553217472329,5.9933508622915,2.9161587457920084
9.11090646540681,6.926885078418521,3.2813732245138727
9.153535803808438,7.132188813923769,3.1551990989548653
9.9339210291091,7.173008988813614,3.1343896065718457
9.60641379465497,6.256144687341163,3.0808595398894254
9.973982465043989,7.499739882507702,3.2576677101176204
11.513931058362195,6.854624896754766,2.892485247633675
8.74955922586853,6.18274732482889,3.0097920867683987
10.182412726492405,7.206420812253632,3.1250251821381667
8.900147160567348,6.458312841435813,3.1486998312373675
9.0510657725636,6.877826227718606,3.1073396477352464
10.540348482325438,6.219595136482949,3.0349208151793974
7.860526430681466,5.563860450015289,3.3002022214229565
8.243449876463288,5.733622381085394,3.0605186420267527
8.744572424353816,6.5713131081087495,3.153323119183978
9.957935422930436,7.1190119913508125,3.1445864938628203
11.147109766709162,7.15532323203596,3.125381483258944
9.227208054657819,5.897629829782923,2.803320670043969
8.87604554913395,1.850039981924987,3.093566964246195
8.505965084921735,6.635788548460424,3.1577012634368318
9.644879573288843,7.062452370984265,3.30993942382568
11.566693365232044,6.920738294051586,3.2554359665172106
9.754219346535065,3.6445609344299985,3.1248745201542536
8.668809350554051,6.370046248622113,3.0428255782617706
10.11338363215697,7.101255045847839,3.1885707705767334
10.631501954472286,6.811894027856996,3.1926926151401274
8.876527073364553,6.351473749190216,3.1966122666305323
7.1856454793236235,5.1302694212149085,2.911802223437467
9.19716591012614,6.048600389464252,1.7385455416433153
8.720893869630222,5.743519432405395,3.1818374785562487
10.351975867934748,7.34353069137077,3.359147536834231
10.123816203367062,6.7290040171498084,2.9475173176728893
10.205886519509168,7.262061026744869,3.1517714929329053
9.962309472215107,7.260790377652847,1.4726774076972795
7.829823083962942,5.763688012262396,4.80655706176716
8.55726954481932,7.06065614253595,3.154002176610433
9.652748669401987,7.533043907899413,3.3842020212437154
9.953875032177674,6.683734380290372,2.8652769044296447
10.178923966449371,6.584472102435146,2.051187756530507
10.271858382080858,3.2384183038513634,3.2305408344858244
9.735595528660516,6.861128105984198,3.22588014643544
11.722688164258653,7.4071614453070715,2.8800360053070224
9.486731977346421,7.497119653774952,3.075734469447274
10.119296658864762,7.195489716524782,3.407255751576053
10.426824801038096,4.535400118341143,2.3270783264487633
9.175069856830781,5.968020558184175,3.0288093601007464
8.612581919412248,5.802124632437802,3.1216441464859255
8.448593523890448,5.479910979978152,3.035150674738323
10.591074333498819,7.296507227067111,3.2928050612094943
10.853057104453365,4.726392973350022,3.4209541396283187
10.903400199956595,8.082345002662171,3.4656549577459255
8.433854311973386,6.431634754570295,3.1174387856382806
10.17530114366157,6.61501575157078,2.8766594380872306
10.14914941012735,6.211260909034015,2.8220738262253433
9.246107255491207,6.257544877328797,3.2045780061764177
9.223482972409547,6.262596793867698,3.000660428315363
9.306880086216637,6.487704539241938,3.0415619869016965
9.72413274162025,6.949508535178646,3.329812725324756
9.693881767860919,6.492805875935186,2.9157264055106102
10.579040031422059,7.104005590255851,3.1090179509329765
9.707703673971498,6.817908305381358,4.296663092053115
10.002859616159913,6.7004298071717825,2.8103595272567716
10.235928825967527,4.758373400011238,3.1353294499797917
9.12331455266548,6.316493536011936,0.48373492765171033
11.197168071602514,7.72902049466107,1.3041292178884774
11.270337611591277,7.526837378222891,2.996293394714945
9.309719848843725,6.850608090228168,3.1416984086339905
10.992222354575421,6.884847776106606,3.080953770259958
9.973883453896834,7.015286229221256,3.885531743424923
9.829318186995101,7.241555087677411,2.8907179854910288
10.421831516875992,6.821471709200908,3.1600177076096596
9.963420002064275,6.730659528631121,3.09581122626197
9.861128063693618,7.720862670027243,3.2430255220524318
8.992018572145417,6.069081427881691,2.7883607500564214
9.040526545126244,6.507330447330979,3.2374578580452633
9.042140120193,6.4381495621939795,3.172109769701744
7.624353137100308,5.486135869274465,2.923548432061467
11.457847726271744,8.04642376430406,2.8395043513917404
8.996871479855045,6.024144081007699,3.094465613485056
9.010111075513027,6.204422536473741,2.9220696129474404
12.263551373550596,7.855142862821776,3.375878331155702
9.6945851295791,7.066059862890336,3.1505290238429966
8.902642823713833,6.249384553106285,3.21602279730651
10.358288447933196,6.744213794358419,3.156451522514147
9.744676247157912,6.615053041330726,3.1653473541563897
9.253981175866208,6.089638772465821,2.972355993085439
9.488310135070513,6.609864902853037,3.283802612086744
8.321660026613351,6.443564947878734,3.1827439216676012
10.356943093266864,7.397277961327371,3.370093151911971
8.326547083442463,5.867721875991345,4.0241800201212135
10.971984499447654,7.324141953292724,3.3556727305279095
11.006790165635824,7.346255379792842,3.2062508932608385
7.6797404429053735,4.70489389535324,2.922115429346272
9.933605025041441,7.0841886292864364,3.2291163583294713
8.76108390145764,5.403936147760922,3.0700714145973222
9.870143083050252,6.960501189713808,3.223185319561231
10.357065732505134,4.8293484253279395,2.5846443505372863
9.458847553773971,6.754777889423731,3.128380715529751
9.472407494470716,6.805624691800482,3.08927346333481
11.014431074808753,7.093610943843444,3.071697825842394
8.582233346213137,6.876149440739327,2.7698253717645107
9.048557889898255,5.710908941331753,3.122610978732986
9.2569892923291,6.981029745401216,3.2084988423284493
7.326814585115214,5.712713117329798,2.4379490500003786
10.618046029365152,7.009368356412532,2.5940615126869058
10.930546566305242,7.548774898548951,2.7984100972584605
10.03699082001959,6.8702917357411515,2.4334085956439
8.861467549299672,6.8821219194254635,4.135454006678671
9.037649415159628,6.616779841611102,3.1216856097961325
9.77711759212545,6.931595213560618,3.158123835102285
10.053146070501942,6.501135535142866,2.424064449357797
9.190147346645368,6.848823038864382,3.2629051235450754
8.831919767979503,6.19212867836426,3.3434663596243253
10.420475777145848,5.044573154824142,2.5777075183992295
9.768420435002117,6.994534049925268,3.11510556934402
10.61674980186804,6.9756951339444795,2.9261322547915096
9.018524865077751,6.610424498692999,3.043473279248961
10.942056386964346,7.174982132107982,2.0772402069656177
9.399820220266387,6.9003685486065605,3.2669619678686708
10.491479361201884,7.367628924402041,3.2019309723486136
9.739220249237906,6.743479191386534,2.9002970621843085
9.177546917575192,6.168708776408996,2.5084633722333822
10.390298127175189,7.439966762636894,2.9241923325818284
11.421578597399291,7.514581566366627,3.262315926101765
10.786268428241108,7.623816588600131,3.1491938860737356
8.546060899737103,2.5181666301346732,2.9672662895859343
9.408777087138732,6.11390393652236,3.144877775356591
10.101473474789437,6.99124347183051,3.0904756269803744
9.025056133679946,6.974871027171252,3.080231592996584
11.157101116118678,7.4738809260440515,2.229987093714364
8.897251903570556,6.366441860992816,3.146516058544643
9.230161699734975,6.793475350519114,3.155565646032852
9.481985564674606,6.877223155711661,0.40324189180752334
10.884484865524323,8.007843666823895,3.182373459955387
9.910542710604009,7.157014429204388,3.0999739085667155
9.284966489483516,6.768178535680706,3.220015458010054
8.982628475261478,6.77076224855307,3.1585731946783406
10.526683845390028,6.6759939599945595,3.131935687001616
8.685005561619977,6.2188233864231615,2.978571119080064
7.1985814736692895,5.109316004029835,2.6495506323086064
9.635472870041177,6.898743657695513,3.051702237582616
7.273128421680455,5.246442419032191,3.3520167684128204
12.404746061273837,3.756230468361411,3.511480981415487
8.8421783749519,6.8044833221352965,4.077431513162068
9.672982512809646,4.022783794869426,2.9909397574939076
7.944950744539578,5.4465402199475195,3.050506811874352
9.587237786622971,6.230431072605906,2.3647643373801612
8.418710412450796,6.483024194594461,2.922948236964579
10.27423066129553,6.956542292926442,3.557227092863881
9.84106189395846,7.032236821044896,3.316420271730607
7.616119431765144,5.7529494661609855,3.4998198528068603
9.78412496551806,6.761795665011402,3.255651721286287
10.089638132643989,7.148890491274427,3.0613295741176154
11.432972090735387,7.212731691869372,3.076816347060193
10.466564635757681,7.2223659689184325,2.609734166891574
9.081083797525643,6.243848221259876,3.209279136623503
9.338426693423747,6.301099473036953,3.3500700248391366
9.315842913275713,6.414929923686175,3.120201184983589
8.322620791810575,6.333179480423334,3.1803621202657935
8.573758109519606,5.8404449945160355,1.8877370206563464
8.918304377214188,6.656549569447093,0.975451031360322
9.652826504522164,7.102133340026371,3.328141355768936
10.946077005473345,7.487548148432302,3.4117027468811045
9.519671491488428,6.1380916696345125,3.2411570352656294
10.34555746546556,6.867110985993884,3.168173918714116
10.009864336839286,6.8682257854689075,1.8212374319359532
10.249054508935956,1.7800978733962682,2.8611427645502103
9.234876813011812,6.008291447046181,2.889863397510612
9.480463929458779,6.773518997796725,3.174176768950984
9.124135842279456,6.404318539799067,1.3795634708659645
10.58063176054526,7.51234877979092,3.260855501437587
10.036745860040098,6.973196739440574,3.045964372012265
8.956672709509045,6.794933954614812,2.5581428242540483
8.779351427539552,5.475933312895396,3.1895697059756944
9.604472454188574,6.903759017771634,3.2361033630085343
10.367661788842272,7.276192299945412,2.74392296563578
9.917381915947995,7.32407107155948,3.254607932387427
6.032014185820396,4.657560178510044,3.036152812217143
10.173503651556734,7.085937846368708,2.2401093638433838
10.274041567782836,7.247188526145355,3.1520561418790614
8.376595218090555,5.736245108763039,3.056265699374091
10.165760733565666,6.669861820349724,3.1814102416794015
10.901699576533643,8.259882148990219,3.088618936002748
10.075386510136935,7.18481334285821,3.180746535657714
11.179951751164886,7.134779219890283,3.2612668298795393
8.230729894931716,5.644772190394975,3.101231413935703
8.851745223617556,6.415030962749057,3.2165659172252616
9.005999666517724,6.4578199988122025,1.6308067754034727
9.204731347449052,6.491892524287347,3.104127241244266
8.414309583137147,5.470110418394463,3.245029748254841
10.14442438500847,6.82763040258464,3.056657688181677
7.8606104312736145,4.919694872501041,3.187293380097156
10.072900024727769,7.412462415438546,2.5537371455860884
10.880139900938179,7.107639365993009,3.6922452644332697
9.789266237232116,7.067293014133688,3.098977006475292
9.645501606822876,6.87832650886214,2.836775278077986
9.569391669566448,7.221400961975387,3.234011660861886
8.663387610068474,6.180970507554828,2.9756574436298693
8.953504936984565,6.751390906945689,3.0085290625742758
10.666773991723568,6.623538713136991,3.417897720995101
10.195705323388193,6.297119076154043,3.2284570935274512
8.701569535123202,6.57089427825392,3.125135472900305
9.720897297285578,6.75919571529281,2.8099775597252883
9.542315863059805,6.026093861794517,3.312185896850548
8.907957654029227,5.6108903898891995,3.225738834417194
9.666796966838092,6.337825346207862,3.5464875922694796
9.715230015336658,7.312786604149962,3.023217681519516
9.2630626499792,6.391664652942898,3.274876770849584
7.759464115500102,5.985671709373418,3.088541406523876
10.363486624051031,7.185652285848666,3.2024170416479634
11.918315535892212,6.692497567461308,3.233715955025803
8.060417784944946,6.183682240234844,3.016524241004608
10.638574014016235,7.51760678873378,0.9951426837081482
9.386381238315353,6.849521788882525,2.9366490012289646
8.910778649092737,5.831359076343363,3.2021105652762114
9.314730681182667,6.815845109014114,3.020201336439863
10.211419255309721,6.474448889703271,2.2557481119426916
8.750126858485892,5.197763349931763,3.1482326371735203
10.304623639551627,6.592932392614216,2.6049232122258372
9.261716031586708,6.522974051462873,3.0491550391396647
9.600988723224082,6.860048918273338,2.981149804920399
10.498342299179532,6.913246347723842,3.137954245848923
8.456076501789664,6.737255724984389,3.266204489218299
10.197387426162706,6.7109001432770174,3.151824763046098
10.603065025108386,6.401497205744895,3.2064615984876372
9.829724616976133,6.614091076332105,3.2327011346448837
7.498828828701709,6.339403829619637,3.164205372699513
9.3550590074274,6.166761136849804,2.2913545397319606
11.198030879637267,7.665308937039574,3.163080538677547
9.192677360771706,5.953282629808221,3.046818280855024
9.14662448280923,6.5692781777171385,1.4683276995441283
9.489044560506246,6.461763813016568,2.742134330804884
6.091865754551458,5.241900480233479,3.9856460245110643
7.822378521142083,5.535456735208227,2.8193969665121204
8.302005263379161,5.7984319661459,3.1101513808729857
8.755818464618756,6.5226114947044405,1.8443061725333394
11.534359824761673,7.7428475317686685,3.156103854632067
8.84969485866655,6.112986782360406,2.945567568098526
11.193903521407606,7.5244868232124995,3.4455572779973638
10.553337497335747,7.20741600972454,3.129497403015706
10.061093921913123,6.510044560817688,3.162931565635784
8.7378662992395,6.489689388237805,3.3199256052022013
8.565128633841233,6.351446478831343,2.769506483786045
10.189014269878221,6.382318834932793,3.1923279589456297
7.596992635949922,5.220584955537193,3.091338568730369
9.643806929023384,7.136439442590626,3.257396693548805
10.298894509574126,6.597442040744155,3.123727517712018
10.407480711426686,7.478448115213078,3.178787578423747
8.99103702768468,6.331324814555449,3.098868693659593
8.774699279221101,6.43453958725543,3.1006025895797866
8.575648724782205,6.308404350436031,2.762451765019958
10.238742975316406,6.559425738947246,2.8729196901451868
9.477612119038792,4.725281581592912,3.0009421465123047
10.32843034704396,7.70645817879162,3.2023108916054976
9.024361160045089,5.40649769731428,3.1418525609309604
10.706493536657412,7.208311876899712,3.3575908503037786
9.10395864668946,6.152975500974194,3.3847896859265187
9.795629120130567,7.012755507717262,3.1986438155913133
9.962438045903507,7.130789268063529,2.885994734509441
9.883040574459171,6.675977766373606,3.256088698095276
8.978061398750498,6.764728127928832,3.1381676919130186
8.814588540417404,6.300477953257955,3.4197725915537784
11.142463758108253,7.560994920976164,2.9541439940939425
8.714267905823183,6.53861452940448,3.0017269136401126
11.322999775302705,6.80631870157731,2.8873776367937323
10.264083572843521,7.338659941908199,3.217731068503272
9.98144771462827,5.8943908839734735,3.0342389033539723
9.485221859809627,6.609999051019591,3.223528047877584
8.812290513669636,6.095819333542272,3.103455120751278
8.871429651375617,5.884347463333186,3.0161389749504437
7.962858004169278,5.442350995160815,3.080586326501649
9.987538637393381,6.454051473255478,3.1210814014075527
10.27454335352525,4.343823173798038,1.2178279559410596
10.757125107441441,6.914466513916499,3.08936556187685
9.15530129865839,7.086365057974583,3.3339863234806213
10.871496791110914,6.317522920678822,3.298407620595192
10.389572373711728,2.975880033727598,2.952840911057854
8.650434553409436,6.514368825521703,2.6330686986296823
9.02037244700794,6.398827365227621,3.1870299690904855
10.264106428860488,7.22770734461912,3.2375222809387796
9.56506099987609,6.826270407211494,3.1697285132382937
9.80751215616801,6.714381444179549,3.1557327382118636
8.530848502657335,6.86275441800113,3.1610724532055325
7.79873289892739,5.443345397413489,3.2820979614010444
10.225178071744601,7.364053690345234,2.946056060239557
9.561403101692257,6.607985537121254,3.1539142858562106
10.226591502179373,6.889444680727833,2.708220683046049
9.807405846274182,7.140306289957031,3.194730986098514
9.174419239314847,6.864622722560129,3.335438539298931
9.183331747204168,4.663027089854232,3.4223087985384346
10.413866399911228,6.745314249816858,3.167411148105874
10.024640767972143,7.418725743646826,2.987750111638676
9.50833666371641,6.870262623085131,3.2089253444435633
8.298388629338996,5.66458385151918,3.1622507092736036
10.600542279506392,6.608334798927301,3.2828862379735977
10.320460626372885,6.878080937320492,3.0584866302121165
9.593305541784542,6.368785018184335,3.822954169148137
9.042252839187608,6.3515101568590495,3.255416982576742
10.251338812334751,7.321016837341259,3.2176157151680504
9.74443723233092,7.308578286995497,3.1530006185660824
7.8593463106804675,5.9735857141631845,3.01889394782853
9.773840054717219,6.81204813391149,3.124406391089236
9.049289084472994,5.741041589238831,3.28918407146608
10.525471829078562,6.604086165325715,1.7765255356078837
8.433342600641904,6.367697124359763,2.8592127442750703
8.88510140888865,6.631076699348916,3.1058274683982194
9.348611567700225,6.276902351410936,3.0575611068712316
10.414181031228399,2.8054535975337327,2.359410182782149
10.265550098301311,5.213114170834188,3.171324229312215
13.546059628792364,8.609240681897973,2.3603143435131653
9.564832584779994,6.326136405748866,3.212013227647491
10.71372942841038,7.0143684206741135,3.158978958705018
6.936807736980391,5.191155445833239,2.9944391712279823
10.88574674793846,7.529173612687118,3.1870581570093943
9.370308508041159,6.868762772567219,2.2083633392840056
9.835417991385267,6.29188142640099,2.5841133055711225
8.42811067378171,6.06406708882477,2.8969070979812894
8.723713722737084,5.979478007749756,3.1154208492374877
11.021235769774325,7.126984254041084,3.2293712334515483
9.632667521905116,6.301713596831842,3.100122431237045
7.4724158850395455,6.066970511374825,2.2963919241581414
9.808604074114616,6.64584069297033,3.0888988770463373
9.937672792926328,6.717650397658501,3.2097360328953517
10.057309493175495,7.278727890665281,3.3281464129941094
9.577170480006643,6.796311326690853,3.1740134801743314
9.67451189344338,4.196051267744459,3.004115552052707
9.16651354636719,6.028883641830006,2.5738995677714946
9.408029862879495,6.514612534158117,3.268144680114136
9.006471853023847,5.4540099313874695,2.4048929307048894
10.490662026044731,4.131664621297248,3.1754782259535546
9.47928586583797,7.066412623198832,3.449690411020268
9.964352777308607,6.183983759564331,3.2683509225127048
10.021128444703356,6.568248697778004,1.327256610892428
9.138623230885173,6.727662844479733,3.3216751526612285
9.580868329994537,6.85877359161616,3.287581709776237
10.379347053717446,7.358592583105507,3.3300432446626598
8.26445289836326,5.566029415239839,3.067879877269487
6.862391643634123,4.593168064477342,2.2611780164672917
11.476340315113266,4.387765285042801,3.210552680584175
9.788448958997911,6.938346285648898,3.094953458858024
11.26171094376911,6.17672520866716,3.2532937960614947
10.190946692348051,6.026213915683599,3.177493438966666
