naive_did,abadie_lasso_result,dmldid_lasso_result
2.9825298111820486,3.157215932306676,3.0040736234717906
2.9927831987944176,3.574173672182133,2.9176698078817385
2.987439374393852,3.105809273935865,2.7005241963389484
2.979795675741976,3.142247002406118,2.9595093620340895
3.0259941242537627,3.1338605124614753,2.7669896789826125
2.9969962971265773,3.47109470531131,2.965225057778017
2.9975320160696786,3.4332379605786634,2.9212405472877396
2.9859946070837573,3.800399340716153,2.918834458717964
3.0023208913018724,3.4607523500056163,3.066395057188739
2.9896525445649704,3.40657151210055,2.87879719487249
3.013535826535764,3.4613020725310077,3.0378125127185744
2.966151835446393,3.5535690950809333,2.9284174564607035
3.010601279179155,3.570162228045368,2.9916827214755317
2.997916054958681,3.177332051300758,3.026432988041438
3.0198371295090785,3.5536068880518337,2.947210946714648
3.0150813273121027,3.572892008190046,3.0250743567540854
2.9833622759981395,3.396830253593373,2.89289522515725
3.00127266293195,3.0816785960278663,3.009350506921587
2.9866711686800462,3.1691460439483405,3.028145576498428
2.965949626062672,3.1372768995120803,3.115581670657863
2.9938623099487947,3.0752647247702645,3.093433856486956
3.0206082638209564,3.092002806564423,2.964335463995993
2.983344444992204,3.42131319456329,2.9905785345921263
3.002880631484933,3.091654169533947,2.93129153869811
2.9923425084466944,3.4809910507833246,2.993381663272258
3.017630360921665,3.5287358680935768,2.9836157896591216
2.982970542876414,3.582233902174047,3.101634471418289
2.9818628990473552,3.4593999011234957,2.909116340852962
2.9888403374942167,3.1206789082941753,3.021082042131858
2.9867136629734445,3.098715124597839,3.0142214070954267
3.0276214283231493,3.3890807332006805,3.0436732754694753
2.9780765160236857,3.269757026342613,3.0767243211121844
3.0030526521699157,3.444382657898669,3.047584643369344
3.0073278641099144,3.5704379637178327,2.995597711356468
2.9986502492454172,3.5114041455238545,3.2404494786501887
3.0025912575522375,3.497543748753106,3.0473295490701
3.001229587858024,3.1947089814063627,3.0090759792428066
2.9862025832566155,3.5264977849639694,3.0022904502596126
3.007909454593877,3.5514186926537765,3.047335827750791
3.01116756919483,3.5643746443437556,3.03396196477326
3.000774845776487,3.503267350976559,3.071039695015183
3.0075025517900986,3.107945871785125,3.0029622091044055
2.979667290916116,3.04381099937133,2.9773167278900474
2.957884382107042,3.0647766666326657,3.245687958791572
2.9844415664384005,3.1360943980660063,2.8571285838618663
2.9812265103849285,3.1654745462957554,2.815618676954921
2.987185500447426,3.106205465207017,2.992842498353433
3.003837925806042,3.1714136305686362,2.9711566973755645
2.998069091136793,3.35958082117626,3.2345192260053297
2.994474504197425,3.665659778910489,3.089838121430536
2.9918249655460514,3.3520493428579363,3.0176035830653607
2.9919894037236636,3.544084120577277,3.06436201006863
3.025745095539622,3.1648323719064435,2.9985858916509947
2.9909848756043904,3.416727369957135,3.0051816044343966
2.9834634026053433,3.366946953525091,2.9813976520016894
3.003119396639502,3.1253924573873078,2.9576852932084003
2.974644658185862,3.798075823210336,2.943098171116006
3.006485803072205,3.88695334533898,3.08936344903356
2.9756254143518124,3.636485202053136,3.0044712970496876
3.018427692753308,3.376880436627199,3.0273236853751557
2.9989211972911636,3.087953774993307,3.2816954556326907
2.981516093342446,3.5594825257605356,2.938571758063012
3.021967964448276,3.081250228959517,3.0250657739202005
3.0166266190739357,3.1476219481495673,2.8437812921198695
3.0064013262941716,3.177918136161369,3.0616352570524485
3.0347257178290943,3.8415621353753537,3.3506187853312364
3.009718748319653,3.164934750155886,3.0962978730650152
3.0123308883097133,3.1035496075566327,3.0200410083531866
3.028527506918449,3.516762667272248,3.0273705111828386
2.99210652513335,3.088035696625409,2.952652990571978
3.000701756154444,3.2465847817921127,3.083554499306233
2.9856290991104615,3.9135106318816115,2.9449834657165432
2.981010157558303,3.5262107809373346,2.9379353710675273
2.9908928950645217,3.3315732177534834,2.976161699589629
3.009129164570561,3.456003191167071,2.956910005117964
2.9854347860612656,3.9280732066229156,2.846352635183747
3.0088392454852855,3.532435867514225,2.9111791706175314
3.0290032965682094,3.4765291740803503,3.031449419504317
3.0083314469019555,3.178035360391267,3.0654729085387427
2.986540136904572,3.4778354960715028,3.0232307625942454
3.0048922143354355,3.5449093784621626,3.0169905746761265
2.9932326819302033,3.389872521615863,2.9669442537558166
2.994286028531133,3.4459110748884654,3.083384313543707
3.004940673185004,3.478040728432447,2.9277471010648766
3.046011969700317,3.4925972806799837,3.0126976711295423
2.9934826590166557,3.664288686757925,3.0253586735960374
2.965653522953424,3.119786196396275,2.861878569087422
3.005032105326263,3.112961128573204,3.0310122221233966
2.9723253470412696,3.423060683334266,2.985812196444023
3.0134369867448783,3.4517506949233208,3.021772133028356
2.9874400214327825,3.411001260392901,3.1096850993985923
3.003831319566845,3.423056763438599,2.9986059544823362
2.9993726935005647,3.493571583318287,2.96974150373019
3.006481446732986,3.136892234982656,2.9367504588631306
3.000736611024509,3.5961437424411975,2.966807808143585
3.0206409056616703,3.4272164577489614,2.983613250002718
2.990466439262091,3.0441742823060713,3.120046422673103
3.029316415782319,3.426588455797419,2.7169547602619906
2.9834914883277674,3.0738211209218957,2.998007981473677
2.997210257202779,3.469939298618925,3.1110909575032415
2.9759277471498664,3.1069444460734257,2.893054194896272
3.0012175616678984,3.6372779245994473,2.6871078375157627
2.993520525934337,3.3451178278730618,3.000657983185869
3.012642287159582,3.315689126232688,2.9851761669996377
2.998443128650618,3.085337969845847,2.9941513488141442
2.9859594113429124,3.11859584549657,3.0185018082851918
2.9961056971562483,3.592256116321936,2.848231530494574
2.9893531434543554,3.5017120140150295,2.972518434260437
3.0018524811156597,3.517166195166461,2.946864459795364
2.9865809178063736,3.103814354640628,3.054119117360747
3.004257218807039,3.5348682141840526,3.032508481706312
3.0149126106661033,3.1316541545000702,2.9687976515845254
2.9722097312943014,3.435877793142629,2.991081930577262
2.994608728601614,3.1395456611304473,3.038409321488178
3.00944385857319,3.5144419209390505,3.2080882184010298
2.962548213735208,3.460555890879259,2.9493000479890434
2.9993269518300663,3.5890078496939446,2.976657220249387
3.0276636787683033,3.2265232017334853,3.0263806521286485
2.9850860231341425,3.029952338361852,3.048366289805008
3.0096428193103972,3.592836473433275,3.0817112816811836
3.023238266303133,3.1411374520066584,3.064505344740688
2.998213151619238,3.5501600086379863,2.798249159581551
2.993430616996493,3.528549233516844,3.0065246674882586
3.0109310724124514,3.6888553238690656,3.083718886135487
2.9859406731250857,3.481042085143114,2.865321460969899
3.014011670141088,3.528396973820851,3.047647618433611
3.0064508928990215,3.564556761887203,2.97726313533943
2.99771455167381,3.14614291588568,3.029206008965894
2.982263094011664,3.0761843155405093,2.974803132612874
2.9680702284660647,3.0421426144646535,2.789457967981543
2.9863632845085926,3.4617936245794936,3.029031496079827
2.988742857479007,3.4587993019463643,2.9470262919505097
3.010610005521973,3.5256798446953908,3.1002544849605727
2.990204980325485,3.126502505171435,3.1252156964564937
3.005334637064855,3.0918950114807524,3.0081261387371576
3.0340852811439527,3.6682184884039457,3.051212869467938
2.9984432910784333,3.6845525562610586,3.01463099278209
2.99011775318161,3.1168579978905195,2.6884778113787826
2.9720034103550548,3.1768624673922976,2.980247211904313
2.975829242892946,3.913921892392216,2.8530331757432483
2.9957574681267305,3.077609466563722,2.987107290887355
2.9863037753353607,3.5457511517950437,3.034838616236687
3.014788298300733,3.4168957900388204,3.0298202288419374
2.9914117597057177,3.3585095954816273,3.0242066463044504
3.002310349453135,3.504464330437381,3.1509129273226595
2.987754833346142,3.1490168457320102,3.205711139356522
2.9853506142786097,3.468676674897931,2.9525092485767934
3.0050043277057252,3.155798286266403,3.0615303915155723
2.9880097936605097,3.1353432724684738,2.98184383009243
3.0275527892534946,3.478059988393322,2.984386046662478
3.0205255256153225,3.5265631936415223,2.99156746694535
2.9824146158890104,3.150138012208007,2.959904638163235
3.0044474396247485,3.4947779181521255,2.948261242192485
2.982731652103984,3.1211025043088814,2.792133879525119
2.9913197136324996,3.5662736229156557,3.0346198255833894
3.0211528052896095,3.250492570770315,3.0616097582008184
3.0042987042209264,3.3634456383380034,3.03312716794216
2.99769336686751,3.5974169620324012,3.007605611159166
2.964366662804823,3.0417291208740265,2.938577379625398
3.005202454401843,3.085281684755181,3.020591461438803
3.02850976337852,3.2616078742042025,3.049009949442531
3.011821657626858,3.146279912448323,2.9858412569820336
2.9943213231836427,3.666958190761414,3.0764638070688486
3.0420933572216002,3.580722512718495,3.088179947120283
2.9957078356801077,3.1466385746601406,2.955683768872584
2.981567927120114,3.5818954127878793,2.9828536811361914
3.0175164873759797,3.5135409682395453,3.1140808060171246
3.0117732342591133,3.6303250417204875,2.830756057108921
2.9679434179228705,3.821934739167052,3.0203201600010594
3.005763108192441,3.1876900037503177,2.9391436006705303
2.9948926022643843,3.130607104570885,3.0024395582946233
2.99363867122548,3.5634171978397347,2.934403400621031
3.002724032277535,3.1098883020911128,2.9596499554268174
2.991263300591766,3.0765053906013713,3.0619797530623005
3.000875755011311,3.530936335993332,3.0148707658420113
3.0008768354508546,3.1036254303826722,3.0004579481120683
2.99439372575058,3.1155206091703143,2.920549825386746
2.992186944871599,3.4993966807092773,2.6816248256385675
3.0196333212634596,3.127525060316567,3.01257293424064
3.023056825254516,3.6191886875501234,3.0593342301232345
2.999635613601935,3.538035447893096,2.943882861897531
2.9908998739645054,3.523244647398311,3.0155756244356375
3.004470974790985,3.1252318665078374,3.2874925156080614
3.0098437745652857,3.0956761925318528,3.0284609287985793
3.002675086884893,3.0964109020974693,2.958850949874688
3.015928247938091,3.5925689513181776,3.0001268244676815
3.007233773117524,3.7308642552742843,2.7943452983885866
2.996824491087641,3.1189210692067406,2.991362696679772
3.0174203372563144,3.1850641912813966,3.0020091754503646
3.0179160314330833,3.4864193374264647,2.925140100104753
2.9688404473958405,3.1309493443354275,2.9867875536764705
2.9963481706201334,3.114134689157762,3.0086092429358144
2.993523059265408,3.3948821361421357,2.9677238622863644
3.018347866858119,3.9467326700093306,3.1195481566840684
3.004741514486331,3.138424880707156,2.9860052118800406
3.0293247955392975,3.662111045392199,2.9981195598824977
3.0042796065040447,3.607544223635787,2.9701579921067918
2.9662188331000228,3.1038417607976614,2.948940435132398
2.9803284066342517,3.4391111621779245,2.922510801992225
2.9890851169352626,3.5431697311384887,2.957772826928009
3.02330681907553,3.5568388088484655,3.074774131689712
3.0163366437963575,3.3407828966642468,3.080565000886354
2.9685078063732067,3.5493320769630405,2.989765429809059
2.99046342892767,3.4000602620413356,2.995146824163889
3.0042643148018278,3.541393560434537,3.0140654776697984
3.0044003162035833,3.514185277074312,2.99520512276062
3.002337460973189,3.5305225510775875,2.952132994239589
2.9967019475845182,3.573130586437353,2.898745211172569
2.9992549145298564,3.575937023868714,3.10532761761283
3.0252246013603936,3.61845717886442,3.031519804631186
3.004318189000462,3.1166992761110457,3.0033389167342106
3.006318582695895,3.3975325284383864,3.0276362429829335
3.012508999628731,3.3501588625890384,3.1045910576825215
2.9985295078678833,3.0840071910799196,3.0055876185219743
2.9989481377958938,3.456300829793488,3.145832599001223
2.98928815892735,3.1214443874426774,3.1083791593353025
3.0117986327692345,3.886441395133461,3.0720783134138805
2.983106051058657,3.0620041674122684,2.4856102432636966
3.0005660317501093,3.123925229255949,2.878457024038009
2.980606141299056,3.0917238055221112,2.797467191713232
3.0156017869570113,3.6100005106197623,3.0423077976925175
2.9713585661899513,3.5445023812522045,3.046617603607003
2.998405842992921,3.1185543208359547,3.1394455721094223
3.0059086184565076,3.5030448033286326,3.2187660829361384
2.996286760739674,3.4424139219936745,3.0079917873024047
2.9600017349962253,3.556753302085801,2.933296042838265
2.971794782900063,3.089279097089869,3.07952557771583
2.999388907802312,3.1519376216252817,2.940231231962791
3.020281736811365,3.885610670933791,3.0659343912883212
3.0138660215744126,3.1249274640336124,2.928631850561988
2.973827427541068,3.779544248264843,3.07849229044065
3.016780481585209,3.0880646254550994,3.013323663077509
2.9977713175944745,3.147988112060463,3.025031658140373
3.0010125899472953,3.0734792922135536,3.018298277275412
3.0129452280669695,3.5340375609010617,2.9635832940052627
3.0056791460038994,3.5287365533160084,2.9749367067830557
2.9957885537339917,3.188870377118411,2.9482515305301633
2.993183713913357,3.5310874347581365,2.99973931461783
3.001917986153754,3.45729462847219,3.154575975080988
2.9648286791978062,3.3038402479464746,2.8805941840165525
2.9769942306045634,3.5533523853123774,2.9658897908160724
3.0069529194356326,3.1397119530507784,2.9904098488537647
3.0351509501152476,3.6669834511835164,2.9928110577125837
3.0132454126485917,3.1113171607199597,3.0383087170415664
2.987905360611899,3.1164768648196755,2.858845495903869
3.0217560473696112,3.735492206508602,3.0241497333609777
2.969807859392612,3.5193743591296607,3.0415044286874937
3.0074904512135827,3.094053477393981,3.0425887426706324
2.9821241009777433,3.879926908478759,2.971648756122362
3.0207071253258113,3.143955536226564,3.0128492679669963
3.011700675688748,3.4908845602704726,3.0769184427166136
3.0094071634977406,3.8708744399348363,2.7216393924381848
2.990675061393557,3.5839194977349695,3.18845697505235
3.017827467962025,3.1660567613772175,2.958522486911199
2.9917804607758436,3.0780186001631558,2.9330603230715617
3.0081118308093036,3.530998687552804,3.0205301961921114
3.0089302637521778,3.560966845942115,3.0196642803251406
2.9957383593342537,3.5962379387047285,3.0379049460944074
3.011906995533637,3.422556975216687,2.9874428303557865
3.0155687699240348,3.5411203490007397,3.1499102644026684
3.0148311211134406,3.197384678302638,2.9503910492850522
3.028290428792321,3.1453209919787417,3.0826545346617737
2.974514940578781,3.5537160126253644,3.0103494543662643
2.9864325135203984,3.160714771662578,3.0039543565401123
3.0239563278502777,3.572371883402087,3.0195421012291295
2.9895388762758333,3.1117037533052128,2.9489497287211837
3.012115257830178,3.433172942020811,3.0036351091958493
2.9984684596012787,3.5247012331329204,2.927817943182438
3.008115731891742,3.3354224842151647,2.9120721505842764
2.9961073286401936,3.956386353528802,2.974658444433002
2.9932539052169664,3.614524477558969,3.04588147487614
2.9935054761475657,3.1080993896146776,3.002261540414082
2.996093410669228,3.607120542656026,2.9777682961395193
3.0066430521862317,3.5559093611496437,3.0213500044375325
2.997049021308128,3.415490636417173,3.08826191576126
2.9998289938960236,3.1529790033411955,2.9594523377068613
2.994773804316162,3.280596602016877,2.9070483839788173
2.9902081066243547,3.4012824750356914,3.1022815830920942
2.99580787883638,3.642120722623484,2.9400359732365287
3.024992300721402,3.5779039477301238,2.8615146334867685
3.003243511675075,3.619909515894743,3.1110068477050965
2.998246256127442,3.5048478182034217,3.1643521406640236
2.99770018155419,3.543145795126305,2.9577315627790464
2.9884002705290493,3.100350426002743,3.169978687017677
3.0335224473059483,3.561155135447505,2.9783940845715144
2.9816239875588337,3.891157138536919,2.979230298959026
3.005826689923067,3.0930050253608505,2.9779762535730363
2.985223784906947,3.477592122850557,3.0549525396737116
2.988890605993823,3.9242566614418384,2.9940588553363283
2.9747136666607723,3.4878232920915933,2.965403136210922
3.016874029553058,3.504746066785134,3.2728714350714285
3.0239883727915586,3.5566580109650276,3.021304681371979
3.0144846869035633,3.0893861597881522,3.076520473527843
3.0162002826165724,3.116513314935928,3.0185361153960395
3.008371285876312,3.4860618521517437,2.996615758096781
2.9820820067741365,3.4379253975783097,2.9289499588291283
3.0331574518199087,3.162743586690147,3.0739202534829397
2.961672837550635,3.085093709071485,2.944995288425953
2.994100745586566,3.5145483984390724,3.036794824999665
3.011466016608468,3.155928306892264,3.0791947862091753
2.9975916876286037,3.147816317511345,2.9965246956428357
2.997401122801551,3.6101872422745056,3.004749782656758
2.995475993033928,3.4214455057578785,2.9922935555900887
3.0062289822795023,3.6247782926908365,3.0184884473175977
3.005757009313311,3.1608455979518726,3.086208622888852
3.009557231694232,3.521481185831578,3.1008066459148047
2.9945321032181687,3.549382851273918,2.946572892872626
2.9959817819436765,3.4002343619541984,2.8954880602825623
3.0085984063455182,3.0801770343343953,3.0363703985077453
2.9707735287112627,3.0786275626678847,2.842859652766358
3.0154919765450146,3.1309103109645218,3.153885415341272
2.99178993318648,3.1089822753189846,3.1526652240098096
2.9804809026704477,3.482830842245899,3.1150244989514055
3.0102587334106596,3.075617363518451,3.158612519111303
3.006300498483517,3.6581120742281428,2.9225862065005606
3.0061124331491547,3.1603577291041027,2.98595371492991
2.984094224871413,3.1627309790095683,3.0520077596207513
2.9820143617494694,3.87325194503649,3.050908841894954
3.0081653303219205,3.16299140117062,3.028269955068489
3.0028845209457318,3.5965380904855646,3.1354813974036304
2.9722981609717674,3.8563569053091697,2.98348965077128
3.0137575441209883,3.5127822437152703,3.0430685803090816
2.987323984578167,3.480594572922066,2.986975499300431
3.0040036701173936,3.1022593244664334,2.9663914423483124
2.99706506431256,3.135841348247497,2.964253677234588
3.0018691934718222,3.5489415428317335,2.713071866941558
3.0253848876869807,3.5062316918086553,3.029370637504938
3.018362297216921,3.1465754149240945,3.0544980179414676
3.0376064630738155,3.893112656116136,3.032641642727257
3.00258984246577,3.1127273779078313,3.183542782286362
2.9955610689054426,3.558161320650125,3.107820939662118
2.9783148897317666,3.128720372464972,3.0746175172467978
3.027248675088197,3.0875560934827173,3.0319141943282943
2.9771541567082993,3.098079281572164,3.0773904758459665
2.997662978850858,3.324778593665664,3.002386038557247
3.0013345179083215,3.1761871649241114,3.018147265146564
2.9640095644133355,3.3524050719222878,2.9538525377847717
3.003008066521827,3.63920210754678,2.943626987537858
2.9880076546007617,3.3041917508056735,3.061132656236172
3.007382079501806,3.139802746216171,3.0292102473416938
2.9692242004415546,3.1621136304455875,2.971404436717192
3.005941771056225,3.56194055979212,2.9425875262771317
3.032066996166798,3.5682206395942755,3.0702158627139946
2.9872243786814936,3.1013038108178494,2.9659748784545963
3.0253547671229906,3.106348405894801,3.0320928520149923
2.9843552930028063,3.4109818871849824,2.95108643528818
3.0285836932097285,3.446092398975131,3.0217037570785994
3.013346255921861,3.5951163060570672,3.058517191904694
3.030395515935381,3.8713702270206767,3.044253850995296
2.9945334095987692,3.1265713116907854,3.0146530574268793
3.021445547503209,3.502352271225254,2.965574524344076
2.9870109519347325,3.520269583929797,3.021160054190523
2.9618368665641093,3.404458498919249,2.9567276353159473
2.9983972625965976,3.418526310834594,3.0569198675309823
3.0354622684765777,3.895569102172451,2.953282060271426
2.9882912929238254,3.5259833360705937,2.9105976939621394
2.99670462148145,3.560013072274745,3.0876631506865873
2.979049534365698,3.4700045036771923,3.0471928223086113
2.986754449964902,3.1333472527694877,3.01356794995608
2.987564921730862,3.1382557650661402,2.995780179070191
3.0257939073274147,3.461774967790738,3.131918255054643
3.009284801228644,3.119717337353503,2.881998514895227
3.0163533043493738,3.5855775632526106,3.105531758446763
3.018234647398177,3.616258722458237,2.950881163893782
3.006021485101351,3.153753187426002,3.0734629636080744
2.9981306389852045,3.418987575459703,3.034015371838555
2.9991771023723697,3.5317710880357844,3.267575814952628
3.0252293703907753,3.219131814088978,3.0829123691381763
2.9613261914319207,3.8667214662005365,2.763633194281465
3.00533683557192,3.1026959795913074,2.9586106260435043
3.027808966585575,3.1586767633659276,3.1265674921322884
2.9851036293370243,3.4284058306580563,3.077429255720779
3.0426367581381006,3.4918594079828034,3.0973892104916123
2.9985113699588726,3.4134877797800045,3.0054517833955643
3.0344015338167525,3.5629169964024117,2.85119259099262
2.9623784578452312,3.911643294023618,3.1309122850639906
2.971635850838056,3.1280794562327787,2.913765281580141
2.985753084458569,3.5851008404965286,2.805008857185017
3.0070115399649913,3.3876191686158443,3.0052786877248776
2.982135378138246,3.2183785233106748,3.0902267480570127
3.005225344389196,3.097232451744139,3.0816855902641325
3.015728174448563,3.5778184662713755,3.011119917503934
2.9802429002860156,3.177610909840934,3.0001690374054197
3.0219911729085736,3.0827211711117934,2.9633109479548985
2.987155237960673,3.1502234377504,2.993873490404133
3.0195928228656803,3.1783048361089006,3.0045548671887996
3.012934296913966,3.1548396541228385,3.0663743840904942
2.997227100000063,3.071731485412022,2.8062257319446013
3.0076555366386306,3.4670132703221244,3.0174593837929278
3.019724502838659,3.618530155792988,2.9232720723122565
3.008919273920832,3.668578661234818,3.0171004870586104
2.9843038744131722,3.4707771418286417,3.061017485670508
2.973735313806212,3.7607310171453356,3.087420478183742
3.017754827772139,3.1414340279209334,3.088356752250957
2.9996774358385982,3.656143098188057,2.9726580315783817
3.0132584148441826,3.1008097966652395,3.0306116757189567
2.9779687323541246,3.6356274156462125,2.9778486534997652
3.0135124122171053,3.372471491449165,2.855241966001792
2.9880416598963815,3.139828617621912,2.946456066267127
3.0041609404181577,3.5456342123076006,3.1782301698872475
3.0032506134960872,3.15967345248556,3.032224421566606
2.9979664964614345,3.0788545359588886,3.1224234837085394
3.028196327773381,3.573234221950821,3.1570895383414657
2.9788189419299096,3.3132019082429416,3.0117959754610575
2.987529665732036,3.4364685603333887,3.0576699347731227
2.991307247748132,3.546766207043009,2.7992310216625054
3.0069330822691778,3.5680904279084165,3.0535848054464303
2.9936994263449046,3.0780463217696403,3.01682628827855
2.994651813114239,3.5867681966983698,3.0218794657997563
3.009535520631252,3.4894804697392106,3.1194213701126725
2.9937875261895788,3.1082530685744714,2.9836437302802743
3.0264929092513806,3.4387116591725606,3.0326731388940873
3.020363585106287,3.2376602620754475,2.9548231029407024
2.9912812141529077,3.0799751067784222,2.5760202627141298
3.0280789713200287,3.588195345187699,3.0719528926703
3.004961342352291,3.639859342354837,2.983647260098545
2.999168562637873,3.5941036708640994,2.9717766205245857
2.9922583084972456,3.361875609653062,2.9754395453576445
2.9946618340621725,3.523028629401368,2.961945716165358
3.0143247617753692,3.9067930309915306,3.113451075486252
3.002503212861849,3.6456611538595154,3.051652301525375
3.003162065063187,3.3854874499728815,2.998192546641823
3.038130914770469,3.5941543560397586,3.073768241807625
3.0047623769687224,3.5033333252663614,2.7287173374227978
2.999236244045,3.503480092769266,3.0400757302660835
3.0038563651180508,3.5235866585771545,3.0788860294638836
2.9926831260470466,3.502964448387012,3.0182148495952235
2.9923753744268042,3.0803424552472656,2.772082957285231
2.99056898808249,3.461699367975892,3.0150916078703895
3.0025662788124343,3.211066300449586,2.982387868852152
3.0022675448294613,3.13497521353004,2.8384015869247294
3.0219865593380866,3.6738615256449907,3.1077772147268536
2.990626184174088,3.1400044632140807,2.9141374726807827
2.9985535905272656,3.50069546331064,3.0154390581154655
2.9672745559712888,3.4859210064761665,2.749136697507658
2.995583314954243,3.1128517654762806,2.8945801093709136
3.0234684916152554,3.1688356254099714,2.935372650359576
3.0075195473839433,3.3814627654119,2.501681617627161
2.9931498742132225,3.5294142946962386,2.948531175915104
3.012909262122748,3.5067633399558957,2.75702585653386
2.982609548059098,3.405728079739242,2.9962763083036963
2.9885228171133678,3.5553525771390526,3.0147583873441297
3.0055470141607676,3.652251398501731,3.028739476139737
3.0102954330713247,3.152628784373294,3.0432054912819355
3.011538737816549,3.8178327170695856,2.8973896087258337
2.9833945781708993,3.166497700136191,2.996058391024221
3.0257774846926884,3.578289278678554,3.0318789071108805
3.0032542097005455,3.4088879187710974,2.939109458649714
3.0220979196294717,3.4822208688121634,3.0011271123940304
2.9870523333707117,3.37619191919529,2.980332441555926
3.0169926080972296,3.161947087466643,3.0409019840246616
3.0173692286544673,3.5144603985055407,2.990222147167385
3.0417245581397383,3.5682549686135907,2.8430671600815183
2.993746753049463,3.410979119739171,2.997720635948842
3.0052680327042305,3.612714290062797,2.9996579766689297
2.968578368890584,3.4645973755431476,3.009057678018527
3.0104958167125884,3.427195329475057,3.0364214550946893
2.950506385487643,3.111087678098423,2.8385790182863766
2.993036105534084,3.48594822178819,3.0146691382384274
2.988184036081157,3.087069253608899,3.3321550204732766
2.9825177653799018,3.558656017657292,2.9142020724138726
